0.126,0.0,0.0,0.0
0.193,0.0,4.85722573273506e-17,1.6145415026899861e-19
0.259,8.326672684688674e-17,8.75881271029016e-17,8.326672684688674e-17
0.326,2.7755575615628914e-17,7.355756281965882e-17,0.0
0.393,3.014692383137324e-20,0.0,0.0
0.459,0.0,3.2526065174565133e-19,0.0
0.526,3.469446951953614e-17,6.938893903907228e-18,0.0
0.592,0.0,0.0,0.0
0.659,0.0,3.3306690738754696e-16,4.192247005034503e-18
0.726,6.938893903907228e-18,0.0,0.0
0.792,2.220446049250313e-16,0.0,5.856824251890484e-18
0.859,1.3877787807814457e-17,7.278177536441954e-17,0.0
0.926,0.0,0.0,1.0076774532529425e-19
0.992,0.0,0.0,0.0
1.059,0.0,2.220446049250313e-16,3.469446951953614e-18
1.126,0.0,1.3877787807814457e-17,0.0
1.192,0.0,0.0,0.0
1.259,0.0,0.0,0.0
1.325,0.0,0.0,0.0
1.392,0.0,0.0,0.0
1.459,0.0,0.0,0.0
1.525,0.0,0.0,0.0
1.592,0.0,1.3877787807814457e-17,0.0
1.659,0.0,0.0,0.0
1.725,0.0,-0.0005802299731175875,0.00036415451348328367
1.792,0.0,0.0006517453356319756,-0.0008721951531105129
1.858,0.0,-0.0006059077190688533,0.0003958125195713433
1.925,0.0,0.0007434690547454048,-0.0009074559222273403
1.992,0.0,-0.00016648366689847428,-3.8586393883186544e-5
2.058,0.0,0.0004927655145529955,-0.0006826092606894475
2.335,0.0,4.9580912244736e-5,-0.0002804525056995609
2.371,0.0,9.891784625883443e-5,-0.0002726855485756998
2.407,0.0,-0.0003934174363763158,0.0002060861098705471
2.444,0.0,0.00011094276416824607,-0.0002765033327803933
2.48,0.0,-0.00011732034817118788,-3.751425960499561e-5
2.516,0.0,0.0001617924444947364,-0.00033659015926315307
2.552,0.0,-0.0010417132563108604,0.0007737960293763077
2.588,0.0,0.00016569364910082264,-0.0004015839369902548
2.625,0.0,-1.6519176918542115e-5,-0.0001868268974315197
2.661,0.0,0.00031867610780785265,-0.0004884512771749717
2.697,0.0,0.001129775962365381,-0.001403523053118316
2.733,0.0,-0.00018581629602050317,2.5856135333744023e-5
2.769,0.0,0.0006843787515219202,-0.0008879040024619986
2.806,0.0,-0.0004969926173235169,0.00030519984050959923
2.842,0.0,-0.001116399772864838,0.0009089326065537449
2.878,0.0,0.0010773596348680513,-0.0012638497504414113
2.914,0.0,0.0005387085788762455,-0.000722486965748893
2.95,0.0,0.0002592093999616459,-0.00048207184321390363
2.987,0.0,0.0009097389008901372,-0.0011223449428744386
3.023,0.0,0.0007753725055243594,-0.0009978300557648648
3.059,0.0,0.0008427618789840058,-0.0010270441143333886
3.095,0.0,-0.001187015838986856,0.0009987072463448288
3.131,0.0,0.00034997636123746393,-0.0005244702863566096
3.168,0.0,0.00019034626217740257,-0.000365737581261893
3.204,0.0,0.00024502660791705705,-0.0004541709214058992
3.24,0.0,-0.0004613510170488981,0.00028113400931086165
3.276,0.0,-0.0007551647828548599,0.0004946750336551382
3.312,0.0,0.0002186564244035683,-0.00043160744149560394
3.349,0.0,0.0015653412418356763,-0.00171988424573556
3.385,0.0,-0.0010182988188081445,0.000843287002843036
3.643,0.0,-1.2703295663160138e-5,-0.0001852652584633825
3.68,0.0,0.0006498444347138181,-0.0007766268950684446
3.718,0.0,3.3482451457340773e-7,-0.0002176943633134131
3.755,0.0,0.0004166915961767102,-0.0005567514476487089
3.792,0.0,-0.00027028197835005265,0.00016585827276482528
3.83,0.0,-9.284674714088033e-5,-0.00013296248070860574
3.867,0.0,0.0011729316863571177,-0.0012725742627944312
3.904,0.0,0.00048057610495690246,-0.0006445327471830258
3.941,0.0,0.00026390054030824456,-0.0005107794194289082
3.979,0.0,-0.0007759766134799759,0.000599670783435757
4.016,0.0,0.0001402829222709045,-0.00032648624590435256
4.053,0.0,0.0014049581729861792,-0.001600185379067568
