0.0,1.75,1.751,1.752,1.753,1.754,1.755,1.756,1.757,1.758,1.759,1.76,1.761,1.762,1.763,1.764,1.765,1.766,1.767,1.768,1.769,1.77,1.771,1.772,1.773,1.774,1.775,1.776,1.777,1.778,1.779,1.78,1.781,1.782,1.783,1.784,1.785,1.786,1.787,1.788,1.789,1.79,1.791,1.792,1.793,1.794,1.795,1.796,1.797,1.798,1.799,1.8,1.801,1.802,1.803,1.804,1.805,1.806,1.807,1.808,1.809,1.81,1.811,1.812,1.813,1.814,1.815,1.816,1.817,1.818,1.819,1.82,1.821,1.822,1.823,1.824,1.825,1.826,1.827,1.828,1.829,1.83,1.831,1.832,1.833,1.834,1.835,1.836,1.837,1.838,1.839,1.84,1.841,1.842,1.843,1.844,1.845,1.846,1.847,1.848,1.849,1.85,1.851,1.852,1.853,1.854,1.855,1.856,1.857,1.858,1.859,1.86,1.861,1.862,1.863,1.864,1.865,1.866,1.867,1.868,1.869,1.87,1.871,1.872,1.873,1.874,1.875,1.876,1.877,1.878,1.879,1.88,1.881,1.882,1.883,1.884,1.885,1.886,1.887,1.888,1.889,1.89,1.891,1.892,1.893,1.894,1.895,1.896,1.897,1.898,1.899
425.3688,0.0,-0.0005050462353114252,-0.0006161226385676677,-0.0009505520791831742,8.869540493855466e-5,-0.0003637125507242045,-0.00015082153614882216,-0.0005291894381715123,-0.0003589794031708879,0.00018337816448416033,-4.726344127431448e-6,0.00023678759479193318,0.00024694499490530986,1.1708398857050717e-5,0.0005092808616253067,-0.00015314543338066505,0.00020205773294002666,-0.00019158874418225003,1.4244513058932207e-5,0.0008623591248413734,0.0006326192974768982,-0.00024542258051390986,0.00032206585934382165,0.0008821309811499964,0.0009958194936379589,0.00035890627499424177,7.370576861480405e-5,0.0007018489346171594,0.0005604994177154654,0.0004138915936817422,0.0010997215853936482,0.0007244381747885664,0.001237805287961781,0.000605859659678229,0.0010596168364864766,0.0005386625663587954,0.0007727345051239398,0.0015343941827448832,0.0014801681075426176,0.0012755383086892405,0.0015779603556951918,0.0013157397355629055,0.00105164515061993,0.0008803537936001235,0.0011187697135103883,0.0012971624958988612,0.0014166809209062367,0.0014154174588417168,0.0011201351127653261,0.0014519047157019668,0.0015488674721171186,0.0019818884017344593,0.0015869832028767086,0.0011831123951202144,0.001821458327105438,0.001980860952023128,0.001423522351318915,0.0019412409337868433,0.0021362598562674057,0.0019978411241656155,0.002124933042459143,0.0019770103512278536,0.0018518236559671025,0.0016672325069709282,0.002145035997527432,0.001828672479633281,0.0016740375441577707,0.002516421246586985,0.002251596841206363,0.0025696973795541617,0.0010668381385527531,0.0021076202142570194,0.0026225774873547478,0.001369755796561338,0.002482023541584978,0.002429839173522387,0.0023626749088632437,0.002344032198803893,0.0026517448599629734,0.002460852460952241,0.0023412891602902844,0.0018092195774044861,0.0017289519552274105,0.002234932740780897,0.0022692075560204403,0.0023703064300354126,0.0023607626728296208,0.0022537030867834373,0.0028714752993163686,0.002690071817464973,0.0028829713549358357,0.0027901081289212343,0.003178783770787827,0.0031393647213363157,0.002344446819389681,0.0025290957441863465,0.002629940474486954,0.0027975160262078344,0.0030864022140430145,0.0030148324235133236,0.002721004714515071,0.002347082006842048,0.0037334218290069957,0.002931259335074446,0.0025285092629783387,0.00314385755862482,0.003322678360802911,0.0032497342278659247,0.0029667292582204394,0.0033199773099287164,0.0028989612167236722,0.002936913667061926,0.002890947994957198,0.0028302589467196285,0.0032459064964804676,0.0035255658106029333,0.0030664877797735163,0.0032660852561897935,0.003818666823261152,0.0027241868191510282,0.0032008753420140826,0.0036558418632434905,0.003356126170838865,0.0030756694863447107,0.0035961726115748757,0.0030979653447731417,0.0033144206595304704,0.003516228777706576,0.0035331298345177703,0.002977845845477424,0.002808795792520781,0.004166686895515713,0.003917602047387364,0.0033398067625814085,0.0025075853358006023,0.0038714845211132373,0.0036669346147685106,0.00333091787168268,0.003384063059503159,0.003209485860818116,0.0033897632948110684,0.003647442977363864,0.003800607297208089,0.003718512396164421,0.003256133741715815,0.003492180685757955,0.0030938470623344885,0.004167959285305958,0.0037680472709477747,0.003888368062729547
425.7915,0.0,-0.00045030241896851925,-0.0005257684050422942,-0.0008501023850758307,9.642644305116882e-5,-0.00030248446092713543,-0.00011489050879099488,-0.00045398241663238,-0.00030514402631284104,0.00020126560756398432,7.906241930720481e-5,0.00024484870901409633,0.00027960785847613856,3.9243061204077834e-5,0.0005191318284583149,-4.838914385423693e-5,0.00028211436201122653,-6.836052849572977e-5,0.0001133511031021911,0.0008958087951349974,0.0006779958963043162,-9.192852113565353e-5,0.000394462657515679,0.0009160921103007272,0.0010140455723717454,0.0004580302836314498,0.00020948810642570925,0.0007879910318748448,0.0006142918608211881,0.0005043408758782786,0.001124285490090797,0.0007793300472018969,0.0012488524513370458,0.0007047349161862088,0.0011333040094801544,0.0006732893027001016,0.000842607325372148,0.001541150453464299,0.0015318016172452195,0.001292065581560073,0.0016309626796588567,0.0013741339870552496,0.0010829502873100708,0.0009885136900609909,0.0011768360538756129,0.0013885960889397642,0.0014634735380671116,0.001462014120022448,0.0012112257343067784,0.0015291891081894299,0.0016102451742751739,0.0020133403406849826,0.001650721123820524,0.0013070521334383953,0.0018842565707923517,0.002015916633839994,0.001496782186214067,0.0019896044896294957,0.0021489535180881578,0.0020246258239497716,0.0021561040997363223,0.0020143379516008794,0.0019129587258245664,0.0017514698867031886,0.002187242137671283,0.0018918452084942736,0.001754747842495033,0.0025585726989022298,0.002293434582531978,0.002565870098616245,0.001311510614062622,0.0021661633942200095,0.0026456128980769378,0.0015284689713642233,0.002550051036340012,0.002443721510095198,0.0024218777886513415,0.0023848458559683344,0.0026896609265021146,0.0025181800928120654,0.002386801676737507,0.0018927452692460087,0.0018770971535025105,0.0023085719643092736,0.002374926918386727,0.002444748868441038,0.0024725545108925037,0.002315950701670108,0.002890830914765233,0.002769996266030063,0.002918754471971402,0.002877567820791717,0.00320382863072205,0.0031808063913464427,0.002482965191355352,0.002648517390284072,0.0027172678062535455,0.002902280639232868,0.003154937483787243,0.0030550230247709947,0.002771712053181455,0.0024720848051580785,0.0037938548188205592,0.0029854507769934563,0.0026041692743073164,0.00319014925479303,0.003372354366476385,0.003260953490781149,0.003062717166788624,0.0033794475436160834,0.002971306493196782,0.003027717739127918,0.0030096866902225086,0.0029135792040701006,0.003314460114766618,0.0035693447561032723,0.0031382227652957326,0.003369890274181879,0.0038369198258903156,0.002824207347133463,0.003294770348995099,0.003695593896156514,0.0033951373854831032,0.0031611999158061566,0.003624285978940968,0.0031836835506820205,0.003356795953582452,0.003578843461211949,0.0035907281552314194,0.0031183826804718623,0.0029589261743794004,0.004228964726522871,0.003976119789536506,0.003401651653836636,0.0027375981286131418,0.003928107756041445,0.003669610009153862,0.003416458756544165,0.0034516707204352987,0.0033254512351705637,0.0034801938743396904,0.003719811584932037,0.003804959392350288,0.0037840841398612338,0.003411436346495468,0.0035748576080731273,0.003224192106037277,0.004162231332041945,0.0038248702770606463,0.003977939344880867
426.21417,0.0,-0.000443458622973264,-0.0004958127936248724,-0.0007198960342641031,9.34823686407904e-5,-0.00025474136954208026,-0.00012014649435733438,-0.00038470977428049086,-0.000246190816354068,0.00015606813143460851,0.00013659518611139343,0.0002833358757178342,0.0002929380584109423,6.463026363920377e-5,0.0005191648162921267,8.569315800247002e-6,0.00032344759304029497,5.956452318010841e-5,0.00020019039412145362,0.0008812759463828063,0.0007022010980396801,5.031087268501239e-5,0.00045610980671424717,0.0009169039484910879,0.0010334322568326046,0.0005046128640902939,0.0003563855070360458,0.0008506448487783438,0.0006627171274322038,0.0005528505151677215,0.001124072172189669,0.0008496061497639054,0.0012571396684195463,0.0007811206906428447,0.0011844862860182492,0.0008105055553926654,0.0009959143452374503,0.0015320352670712065,0.0015444870505732372,0.0012929575302549415,0.0016239557197489304,0.0014029828330958186,0.0011159355345784702,0.0010800960271791712,0.001250158991055017,0.0014737301984928744,0.0015230435104639714,0.0015168335027133592,0.0013208944067828396,0.0015765027716827598,0.0016520525663896168,0.0020133587661433014,0.0016977349536864625,0.001396053981602599,0.0019302610912754065,0.0020142470963777775,0.0015565470971442355,0.0020193721172829873,0.0021860317859112646,0.0020411669558438525,0.002154069260896181,0.0020594929495363692,0.0019613920571192323,0.0018202482917448887,0.0022359584457132126,0.0019168746779711504,0.0018518474253856748,0.0025853111107328394,0.0022897406812462592,0.002562488252810441,0.0015469292847970287,0.002230073765060632,0.0026520095079741873,0.0016977550850038672,0.0025908056083666156,0.00247139011327116,0.0024615494374076036,0.0024344172033645625,0.0027139281920506436,0.0025461751456158574,0.002449451286442139,0.001980115430992767,0.0019734209491916593,0.0024307574284823386,0.002472635327251081,0.002497199349241773,0.002554914824696518,0.002404242244233669,0.002890147324635918,0.0028173775193421555,0.0029479901880608145,0.002923299828628226,0.003209695142901474,0.00318642310271159,0.0026028398362199223,0.0027606650291764484,0.002827790041238641,0.0029554187137895774,0.003197908577163046,0.0031276753292481183,0.0028603177308479458,0.002628652395794906,0.0037567406347992077,0.0030346196077903967,0.0026914155953855975,0.00323173040999844,0.00337476370659609,0.0032892569184666196,0.003146019388415744,0.003417465780263945,0.0030581151297740944,0.003111379413100475,0.003105200454671088,0.0029544878723439735,0.003346447931292025,0.003584578682765925,0.0032325111843969426,0.0034275703669602794,0.0038320040030227903,0.0029716251892521126,0.003365993121214342,0.00372869813444323,0.0034279625744268252,0.0032292594743185132,0.003674470867522324,0.003288865066608408,0.0034341632463032318,0.003640212976151691,0.003620595206156381,0.0032311741976787794,0.003109728162240165,0.004246532141530292,0.003995275662569783,0.003512847959115002,0.0029514401380737673,0.003976258606962678,0.0037302236592706636,0.003532777761542892,0.0035462367121574245,0.0034376569639570018,0.0035589210444168864,0.003807545464383326,0.0038696202062244445,0.003879780632828164,0.0035431532300913768,0.003661421900147073,0.0033580753188215545,0.004185685682718633,0.003911669501728214,0.004056181348507958
426.63684,0.0,-0.00036783516789613835,-0.0004244418064398778,-0.0005922023889490743,0.0001210418231824828,-0.00021795238002551842,-8.914781793451648e-5,-0.00029565877516283395,-0.00019874479246791144,0.00020116027577351397,0.00017064880568126023,0.00031498424061290886,0.00033248257128006,9.42195609699506e-5,0.0005279745334353658,0.000109853700982189,0.0003658367237659374,0.00018637284734984716,0.0002919372310369872,0.0008998526071432936,0.0007562449125644438,0.00019481550618482418,0.0004939100665287896,0.0009760550138848967,0.0010816007298750999,0.0005591478367731259,0.000501389662056817,0.0009078539332843666,0.0007499569469963871,0.0006200242895386676,0.001204597521129204,0.0009289158090506899,0.001262713821632462,0.0008731842876536083,0.0012311955782527834,0.0009318366490921812,0.001110322853017584,0.0015479331457848647,0.001571402522959786,0.0013285946530544185,0.0016551574777685582,0.0014300687832798503,0.0011433356833242397,0.0011903359365474792,0.0013227927424776242,0.0015590048426871936,0.0015939241314951377,0.0016021395617685022,0.0014210031685289518,0.0016508179041407611,0.0016870525435090308,0.002035013090839262,0.0017599713988364005,0.0015012172800679263,0.001974423694469131,0.002026555791832911,0.0016344225629260564,0.0020473122134037555,0.002241709959285805,0.00207269650356922,0.0022131662444748526,0.0021191507961802886,0.002043858567674091,0.0019014730939207539,0.0023074634682870784,0.0019899865068629258,0.0019664432833865486,0.0026378406331060977,0.002326411899569031,0.002599264811491954,0.0017878255326916614,0.002288404605912349,0.0026680703939919656,0.0018481224887990227,0.0026317205392021106,0.00254440419657935,0.0025119473851999835,0.0025106170885799556,0.002760498911227635,0.0026149042954833196,0.0025333824679187947,0.0021254637372250806,0.0020919523419138664,0.0025193487511936535,0.002598533469366622,0.002601814128366832,0.0026889823281987246,0.002513604854728693,0.0029121347237114834,0.0028971516939824762,0.002979161906837245,0.002976542705447331,0.0032330500181361535,0.0032456536420635076,0.0026970945381152925,0.0028725160987691234,0.0029301641620932545,0.003058203793527961,0.0032515110287524226,0.0031608399249995825,0.002934644384066619,0.002828060986935381,0.0037668156123232127,0.003105154223165249,0.002777307650601031,0.0032998003803178105,0.0034209172785635428,0.003327883674320832,0.0032384195738913643,0.003464721903091224,0.0031394280038196942,0.00319783052574249,0.0032046428312354977,0.0030287029356537987,0.003377420920566275,0.0036110695881329466,0.0033328486685017533,0.0035134928962821735,0.003862370504649666,0.0031276304462433957,0.0034180535743896304,0.0037902739965854707,0.003488120698140279,0.0033551757403140203,0.00372809378100189,0.00341252648969724,0.0035245519951452448,0.0036880068536228813,0.003684097191588631,0.0033631793796340473,0.00324699003795334,0.004250331224143512,0.004023063425736988,0.0036090540124109824,0.003154955924757931,0.004035570298659585,0.003777322695380128,0.003637757223289663,0.0036830297920396465,0.0035687235500148004,0.003616622677053913,0.003872178062033743,0.0039359885672323736,0.003961046421711384,0.0037048644005234846,0.003769558939777408,0.003501458196271595,0.00422037156782374,0.004022470202335579,0.0041502076846022945
427.05951,0.0,-0.0003240730054995464,-0.00039985142685732694,-0.00045993222149616486,0.00012389097999222776,-0.00017576227910647002,-9.252677575713464e-5,-0.00022557790786209564,-0.00016179527913155745,0.0001962519379920813,0.00021931148160817676,0.0003135932547492018,0.00034753363843721685,0.00013378921020982398,0.0005698969576083679,0.00020473284127367486,0.00043404554798855827,0.00029205693226224544,0.0003613393643065038,0.000899910530247898,0.0007637061930934053,0.0003435531895964253,0.0005564772462780393,0.0009688155173977336,0.001130067023822276,0.0006253478357741704,0.0006198736893713724,0.0009497311677368406,0.0008225762902549782,0.000698053217533634,0.0012223112287444993,0.0010170528066185125,0.0012463208110546492,0.0009660827071878292,0.0012353906086345623,0.0010433035609037355,0.001229328540268089,0.001548149065184773,0.0015552260028956488,0.0013373907057584664,0.0016840328237020946,0.0014621466837538843,0.0011853383038839121,0.0012864453185379918,0.0013914800806771113,0.0016554677045309135,0.0016692229752270776,0.0016448011114786124,0.001499173652885391,0.0017322815852111526,0.0017176472460711592,0.002077693184136399,0.0018347963111939175,0.0015887565082120803,0.0020188070141152134,0.002023464367823427,0.0017051145632673709,0.0020763225477706745,0.0022466641149734637,0.002081951135991314,0.0022369768721498887,0.00213778057480514,0.0020653462210676182,0.001965691282971853,0.0023393081671513466,0.002056935548679653,0.002045643191288242,0.0026463042831837286,0.0023498247718494666,0.0025743738997852372,0.0020333871057338776,0.002351684645276582,0.0026916041468409285,0.002021686061207617,0.002671805382222482,0.002540555606364202,0.0025620846906977413,0.002567253798759675,0.0027860956913805454,0.0026562318632349716,0.002580713121822266,0.002220083542809302,0.002200009058275297,0.0026186846109367418,0.0026870002876684604,0.0026948937225251615,0.002790157550220246,0.0026492744641694183,0.0029418187791953807,0.002944706496279842,0.0030172809906951134,0.003025949863535486,0.0032122452657978584,0.003265644484817601,0.0028061790542933257,0.003001377580780229,0.003011423184594908,0.0031295979081462713,0.003290979031167006,0.0032022270326953345,0.0030239165040938307,0.0029724898677347747,0.003745780350374067,0.0032128311075933502,0.0029150557114495934,0.0033689004206800544,0.00345696179329303,0.0033595415278830573,0.0033396957052109835,0.0034783976491869276,0.0032518554098455166,0.0032934930196731327,0.0033018504844399554,0.0031313699318954863,0.003449975504802527,0.0036471722233867437,0.0034150206490779766,0.003581886570085707,0.0038577662071501914,0.0032758195803133106,0.0034853315784711264,0.003846778163850789,0.0035329609660278843,0.0034316274343472175,0.0037888716015781754,0.00348347116117647,0.0035824717842342507,0.0037474947924021618,0.0037353361887329517,0.0034851787392815026,0.003358523472702192,0.0042811693669196765,0.004061499506105855,0.003702592788023762,0.003334769653013145,0.004094918353236471,0.003841679437831709,0.003740591108749948,0.0037631423789494522,0.0037044728596997423,0.0037202598302554304,0.003958338346913094,0.003965608694367746,0.0040519737235070324,0.0038556271952900137,0.0038416755792002114,0.0036282835985434678,0.004229168323704492,0.004124161681559886,0.004271230987982613
427.48218,0.0,-0.00028829206909202626,-0.00032579722947628786,-0.00033596352723250233,0.00012534233193028932,-0.00016211280278569107,-7.86314407690003e-5,-0.00016518256078032478,-9.255809682246624e-5,0.00019784872923239716,0.0002679131297853715,0.0003545210680829247,0.00034075289871217385,0.00020056426800510452,0.0005757449946584559,0.0003062373398094384,0.00048588994063632207,0.00040721262820101606,0.0004644580165002743,0.0009193720066867153,0.0007858034008980594,0.00047327877766654286,0.0006304381968227635,0.0009736583423690034,0.0011555775103420374,0.0006950444199378819,0.0007517857205136813,0.0010232241587862234,0.0008644037366691282,0.0007791944305658438,0.0012671645875697163,0.0011121685687137672,0.0012402423864660214,0.0010275413304872277,0.001299206540292884,0.0011667525206360135,0.0013461515533067514,0.0015485035599417038,0.001576108758900234,0.0013657684353834826,0.0016838750791345336,0.0014918715092526597,0.0011991538009831215,0.001396764746258633,0.001449278925992649,0.0017026968223773087,0.0017402733661304945,0.0016594161456156206,0.0015753552141036936,0.001790144563791965,0.0017890555326388474,0.0020968555055311255,0.001899380400212973,0.0016940258649207687,0.0020450503497096775,0.0020649332088401307,0.001828894549810979,0.0020962282089351594,0.0022595315053208845,0.002135782451398033,0.0022646962104329663,0.002174458468459317,0.00211643105857693,0.002032295328874882,0.0023966388991037355,0.0021404500591280518,0.0021434880923302604,0.002631107859234434,0.002381274653007595,0.0026260993533082505,0.00221838378137771,0.0024326406646231757,0.0027363604856914317,0.002159690341148872,0.0027460936049856915,0.0025756310131180987,0.0026045067883746845,0.0026125531746690536,0.0028414872221120963,0.0027353505113736493,0.0026606059790472703,0.0023709518100335294,0.002333796265249273,0.0027071927311555777,0.0027896434288728483,0.00276756293875291,0.0029030375563410676,0.002754079561278107,0.0029733863069173055,0.002996417331382707,0.0031074726656185533,0.0030558967965024983,0.0032279261086382016,0.0033290421411199256,0.0028963988468344026,0.003092725998965158,0.003096000568107944,0.003232292553679718,0.003337982841035543,0.003279056573264126,0.0031024187614725196,0.0030962908405912024,0.0037254716210688224,0.0032810267802853496,0.003033199952651097,0.00342788369475535,0.0035084940725025396,0.0033762982518973778,0.0033855201586812725,0.0035154618431315968,0.003318782308470075,0.0033814722123670857,0.0034077105871553465,0.003209500937366973,0.003500358578753457,0.0036657764198348014,0.003479451393573779,0.0036389212315556738,0.0038882952801210582,0.0034470250973824973,0.0035804986519932455,0.003894801871971415,0.003592248282645469,0.003518934128653242,0.003834268422143121,0.0035814869052779863,0.003660821225331505,0.0037979858915288753,0.003776807645034762,0.0036143582297012075,0.00348997623038156,0.00427567173335177,0.004095740211134326,0.0037781531277806812,0.0035249761702771734,0.004157445329123703,0.0038658445370589115,0.0038520924725685343,0.003815483891646182,0.0038246730137500295,0.003797291530261322,0.004014101944167452,0.004000062672754247,0.004133145345210074,0.004006838025249031,0.0039077144422433804,0.0037695350478317013,0.004226224489050863,0.004202804323360072,0.004353661768101598
427.90482,0.0,-0.0002840595575512028,-0.00027661962089234327,-0.0002613357647764311,8.010734847319068e-5,-0.00016916772921810042,-8.408284397017074e-5,-0.0001376461959544939,-9.111537193121078e-5,0.00017758550428048636,0.0002728297135295363,0.00035255118307313954,0.00031676825727340596,0.0002189141607952111,0.0005014176244796595,0.00035265747959192795,0.0004854685253383659,0.0004887556061581727,0.000491010742577111,0.0008833107423748404,0.0007497866301441822,0.0005452485030620693,0.0006464819464470778,0.0008961788958937456,0.0011511691588118392,0.0007130630591614812,0.0008271562198507998,0.0010346304850722549,0.0008885760235605583,0.0007942894961100316,0.0012605030293270023,0.0011511666415462488,0.001201559205542227,0.0010391103806535046,0.0012841628142041123,0.0012112114527192408,0.0014338302424831834,0.001505676521934174,0.0015458954326031393,0.0013450709244364548,0.0016349894598708184,0.0014655029832768354,0.001220119527436142,0.0014496644104147402,0.0014860485568592152,0.0017307541758548387,0.0017703720569579168,0.0016476613776601687,0.0016202709427734635,0.0018143132421422417,0.0017644133347866978,0.0020726784206271387,0.0019099706970099536,0.001759827544121892,0.0020332890109112864,0.002056671323775884,0.001859721074293115,0.002072580876328549,0.0021995689275180197,0.0021284578629333847,0.002241636211078514,0.002172481214368062,0.002129546781008365,0.0020434206064644522,0.0023841694334702165,0.0021630372675260565,0.0021471630941582373,0.0026088424640450247,0.002353992006639223,0.0025737955477620894,0.002366188379440609,0.0024454500573480795,0.002715825094784227,0.0022848677980273555,0.0027393284309625357,0.0025222056913939347,0.0026528926000582986,0.0026402448117031005,0.0028497870127829755,0.0027855690286926263,0.0026752529141759393,0.0024284289450036897,0.0024032101208422904,0.0027388169827071845,0.002852814836512535,0.002816061464121465,0.002919424417770246,0.0027992088642375887,0.0029527132482570634,0.0029726170780170966,0.0031107990224575333,0.0030541918132861515,0.003194719296133512,0.003323539512447918,0.0029626942293369055,0.003142498790744623,0.0031178937796645587,0.0032683055986614945,0.0033492182683623126,0.0032848003277428373,0.003150216440935799,0.003170801049876125,0.0036415186374022662,0.003300006038950948,0.0030817945031636484,0.0034421324324399594,0.0035398416583302117,0.003363820030352696,0.003420328093451129,0.003488639598295769,0.0033454001035117392,0.0034487420053549364,0.003418874500316478,0.0032588796045552523,0.003526734051940046,0.0036551952987113404,0.0035044168835994954,0.0036504549883518284,0.0038706714621016616,0.003539664581028834,0.0036019708391554425,0.0038872899405239802,0.0035771576948945977,0.0035610358852086257,0.0038520066118291965,0.003646856969724506,0.0036858012753607367,0.003789498645527911,0.0037785864125394475,0.0036703080759757784,0.0035674384174473397,0.004216799865194527,0.0040469889591523145,0.0037898779131022575,0.0036283790977346755,0.004151225382099756,0.003854900142869419,0.003897960606533614,0.003830098298266825,0.003876248452988687,0.003858736029066036,0.004045501352124815,0.003984375437516834,0.004156108477079742,0.0040616305791505575,0.003921318031675586,0.00384494787866662,0.0041828318087928015,0.004216341869475136,0.004390102662531689
428.32748,0.0,-0.00019364112686134916,-0.00017769546243587286,-0.0001319713926383817,0.0001406385809459218,-9.860136171899875e-5,-1.4545999312894076e-5,-4.63369083908427e-6,1.5461761663761175e-5,0.000246894194759123,0.00032736202049858665,0.00038149120287475635,0.00032617087470501044,0.0002990495813099958,0.0005432267444890546,0.0004762153823567872,0.0005533191023503678,0.0006328505951182506,0.0005962714458918952,0.0009038461290140562,0.0008099249569573225,0.0007382237742122183,0.0007418000480169315,0.0009164354130246632,0.00117955227557872,0.0008126951213176525,0.0010057722658459722,0.0011329836881925973,0.0010103481630475628,0.0009411204908673643,0.0013145587890873098,0.0012700999733944382,0.001212096784502778,0.0011108958801667873,0.001363650571072919,0.0013878510596180699,0.0015942348731356332,0.0015239289949419699,0.00158305337420072,0.0013866449883597476,0.0016828519983363294,0.0015168754008997656,0.001315289762795914,0.0015998012005240606,0.0015744555235595314,0.0018598375787432786,0.001867634696467023,0.0017220588051906488,0.0017222880392258402,0.001933273262392475,0.0018317592817699638,0.0021375973138359552,0.0019840939936062243,0.0018790988596701433,0.00210782749463289,0.0020967357361092523,0.0019800036450077704,0.002102283888161985,0.0022479333669836524,0.0022035032442874886,0.0022861161610360087,0.002255956372392842,0.0022221195382833778,0.0021307190722772568,0.002436309861381575,0.002268183057277308,0.0022597910248783534,0.0026592536885578083,0.002405533423007762,0.0026229504552444313,0.0025817595365238075,0.0025277997831345683,0.0027938113659845693,0.002473181752980988,0.002824267624167598,0.0025867333791694536,0.002745186955184699,0.0027492504878692675,0.0029268272752066143,0.002879425775398299,0.0027966338787759615,0.0025778337001207616,0.0025995183391145094,0.0028735962449093627,0.0030101947775689405,0.0029440392914335256,0.003052782998089032,0.0029586018625734414,0.0030107017887739326,0.0030624643261274315,0.0031935110930666546,0.003132506722609271,0.0032478020697437743,0.003364204119417305,0.0031037972903922365,0.0032874548049023483,0.00322709708370212,0.0034112333160660688,0.0034334550071220965,0.0033805121275658143,0.003260396487116797,0.003376945796605371,0.003688253624888241,0.0033956221993703406,0.003227114357309359,0.0035515115800411542,0.0036278284289687976,0.0034453515372840984,0.003565094122086908,0.003547228319764721,0.0034727843985490336,0.0035770583601760914,0.0035617548461723825,0.0033981842029203874,0.0036296829052397603,0.0037014707637347682,0.003644333908626729,0.0037350475240181674,0.003918427939719929,0.003730662389253528,0.003729502820459009,0.003983073152461825,0.003672062020680683,0.0037100988696690193,0.0039326978950196476,0.00378363924444991,0.003812530813585957,0.003882254755920994,0.0038435096261050725,0.0038343821249742713,0.0037374913784474703,0.004270152383213523,0.00410319823480703,0.003951029920323611,0.0038474433178725814,0.004252740645004208,0.0039591518141035495,0.004054875028364872,0.00397974924733234,0.00402608453180759,0.004017229260798415,0.0041750190576852475,0.004119625941842266,0.00431564055408442,0.004246075148155198,0.0040500848770570405,0.004012794601719313,0.004260907329649288,0.004352354113382209,0.004525548926779033
428.75012,0.0,-0.00019535304495286315,-0.00012417261492071036,-6.654484033838393e-5,9.9933982645517e-5,-7.6641782032906e-5,-9.655641299594064e-6,5.222542723951756e-5,2.962794033762456e-5,0.0002614223254945938,0.0003301060149219978,0.0003623083715600592,0.00033606302179921277,0.0003403062605281254,0.0005683008263779321,0.0005238846725487203,0.0005799673676760014,0.0006716834604737348,0.0006207166333473332,0.0008750155931544837,0.0008281035223716149,0.0008082113026722931,0.0007818103944451857,0.0008769110202171901,0.0011628299158479016,0.000840206908963595,0.0010663272978730376,0.0011678770086131426,0.0010351265994977127,0.000979890127715051,0.001343166785330925,0.0012759694924342271,0.0012246617898740847,0.0011474020450442865,0.0013827895763692463,0.0014529618881560721,0.0016428953600951812,0.001497011321992571,0.0016027446217969157,0.0013922212090775599,0.0016856267684788248,0.0015758134264612714,0.0013239791541644758,0.001648853244050008,0.0016315268679198691,0.0019182831350291613,0.0018907797810926164,0.0017861313127115544,0.0017679680747911958,0.0019783134115670675,0.0018250982461018722,0.002124304197208479,0.002008349330404703,0.0018894528752690792,0.0021197339255474845,0.002091566950536493,0.001973896604313949,0.002102664984657436,0.0022165556406057996,0.0021954997713347912,0.002273438141293521,0.002292917503655234,0.002234329258546594,0.0021596519162043956,0.0024751186701857247,0.0023152315961951705,0.0023195611964977186,0.002663583958588421,0.0024166748371448887,0.0026156904444118376,0.00265941512038554,0.002542318145078805,0.0028420772089281787,0.0025200788952951317,0.0028360125233699088,0.002583999421314327,0.002779698755463675,0.0027971398083305454,0.002982878922960751,0.002885468073908673,0.002833231581862196,0.0026371281609400415,0.002679985432269681,0.002917528954152794,0.003069331690391079,0.0030089927776002987,0.003090345371872992,0.002995184683125332,0.003020757986126381,0.0030769296540502505,0.0032170902657402203,0.0031819965112807255,0.0032829371784504416,0.0033639242966593333,0.0031340882656240437,0.003320607879564841,0.0032701725807007254,0.003443802758847425,0.003440057624589092,0.0034039394134592407,0.0032963158503512002,0.003441662084846364,0.003673969847645675,0.0034215720222781354,0.003299005635694914,0.0035811270378827906,0.0036558765502052795,0.003448720247394982,0.003614530364974264,0.003561863939055193,0.0035056612882308005,0.0036069098025532514,0.0036162616106421505,0.0034387478820427364,0.0036792117922369028,0.003702483343303614,0.003674858780843275,0.0037481971871896336,0.003900505957814493,0.0037862636256607157,0.0037738310119425703,0.004015971354233282,0.003712985821487949,0.0037598231426733617,0.003976924598890555,0.0038464012197960626,0.0038479855620124556,0.003924302303949037,0.0038509764013398284,0.003904257549243839,0.0038069254379755196,0.004237400332552155,0.004127104404236345,0.0039848068895267305,0.003944301757695633,0.00425618680383523,0.003965186237912963,0.004093545927257074,0.0040136731936378026,0.004085537597119646,0.00405658468204962,0.00421784127349939,0.004184916521907195,0.004334118928306631,0.004310929181680925,0.004108483800809706,0.004091765160808031,0.004260434090252042,0.004420330154735967,0.004557466328263704
