1.31,0.00439818092063312,0.00023168989383574008,0.0
1.311,0.0044168231542503055,0.0002816743933903941,0.0
1.312,0.004398520908339998,0.0003468171985863842,0.0
1.313,0.004477018396131296,0.0003327532144857351,0.0
1.314,0.00446969368069542,0.0003783200360061642,0.0
1.315,0.0045065398067827365,0.0003741781757933684,0.0
1.316,0.004484746599117967,0.0004432236319055301,0.0
1.317,0.004550905616997902,0.000462974037651,0.0
1.318,0.004608649986278332,0.00048057585857873275,0.0
1.319,0.00464384562916303,0.0005091833462980718,0.0
1.32,0.004679107487509808,0.0005345077630295135,0.0
1.321,0.004647366805364353,0.000612416978817132,0.0
1.322,0.004724611617562523,0.0006408259281355926,0.0
1.323,0.004761068189069793,0.0006926748094675354,0.0
1.324,0.004823746376325012,0.0007002723909661269,0.0
1.325,0.004876595560777925,0.0007644801667988894,0.0
1.326,0.0049052384448050245,0.0008487364600805556,0.0
1.327,0.004913624960642209,0.0009040416674879246,0.0
1.328,0.0049828690641838405,0.0009017746019520146,0.0
1.329,0.005010719339105954,0.0009406837579394523,0.0
1.33,0.005050177685343348,0.0009786600465246601,0.0
1.331,0.00504010604512429,0.0010667664171176655,0.0
1.332,0.005032374060362466,0.001140811229153328,0.0
1.333,0.005103937618603461,0.0011609672734828234,0.0
1.334,0.005162536313343742,0.0012267761476030246,0.0
1.335,0.0051583852265106615,0.0012775334865537157,0.0
1.336,0.005247373620186601,0.0012902119517078409,0.0
1.337,0.005210188405345795,0.0014113123389257445,0.0
1.338,0.005306686690668169,0.0014211483703826828,0.0
1.339,0.005360053923774639,0.0014810750599782146,0.0
1.34,0.005388214686104181,0.0015488138096533448,0.0
1.341,0.0054508643686005465,0.001575527054723546,0.0
1.342,0.005389812689108377,0.0016744125298596992,0.0
1.343,0.005405814787889956,0.0017154236140086937,0.0
1.344,0.005480553306176733,0.0017775452141315306,0.0
1.345,0.005457911450333047,0.0018745177295031688,0.0
1.346,0.0054953789215525526,0.0019427131420790746,0.0
1.347,0.00553664556413812,0.002001927053232258,0.0
1.348,0.005604864558449138,0.0020674566521599667,0.0
1.349,0.005638186231975929,0.002140697519543184,0.0
1.35,0.005663174046080798,0.0022132645124824635,0.0
1.351,0.0057106530224862425,0.0022791934861746107,0.0
1.352,0.005767026117416853,0.002367782041692509,0.0
1.353,0.005767463085597943,0.0024706094140123226,0.0
1.354,0.005782065137056111,0.0025447340606072366,0.0
1.355,0.005799036695612325,0.0026154439587144185,0.0
1.356,0.005869959770939828,0.002685919484856115,0.0
1.357,0.005844758897679977,0.0028187204450271174,0.0
1.358,0.00591421971853285,0.002877596899829359,0.0
1.359,0.005946874278976283,0.0029927250665873,0.0
1.36,0.0060056335353201925,0.003083768575079665,0.0
1.361,0.006000664853483327,0.0031815077420133796,0.0
1.362,0.006078253962296811,0.0032282746801472035,0.0
1.363,0.006004346314668429,0.00338396140990664,0.0
1.364,0.0060980638744105795,0.003468973237808974,0.0
1.365,0.006150376319316066,0.0035846660618089232,0.0
1.366,0.006180937075818273,0.003708064747068501,0.0
1.367,0.006257670281298608,0.003777977895899725,0.0
1.368,0.006243155152138061,0.003923293168147585,0.0
1.369,0.006244026173312398,0.0040663325641832095,0.0
1.37,0.006340966843545133,0.004134206888363507,0.0
1.371,0.006397651680276001,0.004241630089394488,0.0
1.372,0.0064337341662028215,0.004393015976732543,0.0
1.373,0.0064114726122222266,0.004553720071807944,0.0
1.374,0.006443683648045511,0.004657808353477266,0.0
1.375,0.00649406228151537,0.00480120403287319,0.0
1.376,0.00656016666417395,0.0049251399639172345,0.0
1.377,0.006591864846680532,0.005049728609735986,0.0
1.378,0.006634933819387099,0.005179024253975825,0.0
1.379,0.006701767271802267,0.005281575773186903,0.0
1.38,0.0066763737677154504,0.0054443781264425905,0.0
1.381,0.00673099515031953,0.005552275900989676,0.0
1.382,0.0067392253025790605,0.00573700762639839,0.0
1.383,0.006796190339866391,0.005891501787967469,0.0
1.384,0.006800076945383774,0.006044603038320149,0.0
1.385,0.006807908144140491,0.0061822870514545636,0.0
1.386,0.006893666116437458,0.0063196764362039365,0.0
1.387,0.006847067404743784,0.006521005192936973,0.0
1.388,0.0069159107346560755,0.006674355356347213,0.0
1.389,0.006975161650858018,0.006819739154487514,0.0
1.39,0.007039306287458259,0.00698055814863374,0.0
1.391,0.007000853463960032,0.007181480073828228,0.0
1.392,0.0070442621089372446,0.00735416957360084,0.0
1.393,0.0070588868096288825,0.0075430896323328885,0.0
1.394,0.007116819334995258,0.007696930459272194,0.0
1.395,0.0071306795811005245,0.007890855060166263,0.0
1.396,0.007135200403372068,0.00810794007083445,0.0
1.397,0.007242886603213341,0.008223274886787414,0.0
1.398,0.007179221902437911,0.008467511648302782,0.0
1.399,0.007188618894262251,0.008663028850908932,0.0
1.4,0.007255349482282086,0.008901954049480397,0.0
1.401,0.007369239094697964,0.009096178454793496,0.0
1.402,0.0073295422373034725,0.009304733641627674,0.0
1.403,0.007433880440627418,0.009526789187945342,0.0
1.404,0.007373176679883911,0.00989597479378443,0.0
1.405,0.007468100562753701,0.009991686108649778,0.0
1.406,0.007473726990563692,0.010123139522106249,0.0
1.407,0.007415498947775633,0.010380403201782205,0.0
1.408,0.007402224609135512,0.01060258362244228,0.0
1.409,0.007490510041250031,0.010786829734359056,0.0
1.41,0.007504045624734766,0.011005955183632975,0.0
1.411,0.007485695846956365,0.01127677297516228,0.0
1.412,0.0075575799385723804,0.011470391644840157,0.0
1.413,0.007565921687240276,0.011692636860468128,0.0
1.414,0.007584672574762728,0.011917029152296404,0.0
1.415,0.0075643278503118245,0.012207407302357871,0.0
1.416,0.007494293846082491,0.012493841668112547,0.0
1.417,0.007593224889896373,0.012714047012820653,0.0
1.418,0.00760126434658008,0.013003076438424256,0.0
1.419,0.007591586244941642,0.013286078012268738,0.0
1.42,0.007583570646337123,0.013569409312834674,0.0
1.421,0.007619574604592997,0.013834289985789538,0.0
1.422,0.007657763447306097,0.014084706777183091,0.0
1.423,0.007659443341831676,0.014388033954476714,0.0
1.424,0.007657478657105163,0.014668330291371212,0.0
1.425,0.007635311454708488,0.014958766449617031,0.0
1.426,0.007578876250852835,0.015263273196726112,0.0
1.427,0.0075625786660862985,0.01555934206414467,0.0
1.428,0.0076267906346548075,0.015813150092930862,0.0
1.429,0.0076100842329428105,0.01611750337657005,0.0
1.43,0.007596956352202501,0.016402899503192788,0.0
1.431,0.0075928081736047585,0.016735302863447273,0.0
1.432,0.007590576317711529,0.017039141504315642,0.0
1.433,0.007581536767018922,0.017322897412640235,0.0
1.434,0.00755544246422324,0.017670726079374238,0.0
1.435,0.007577690297315308,0.01798765024970529,0.0
1.436,0.007557194082874109,0.018348161434897887,0.0
1.437,0.007508692869314858,0.01871488039171207,0.0
1.438,0.0074874020603211385,0.01903066340489945,0.0
1.439,0.007531453299919182,0.01931893752157835,0.0
1.44,0.007463518509370557,0.01971536141511677,0.0
1.441,0.0074599831101474995,0.020094767897702523,0.0
1.442,0.007418084383267534,0.020444691565969654,0.0
1.443,0.007458332240855342,0.020760455115491187,0.0
1.444,0.007436427089695097,0.021150568055392786,0.0
1.445,0.007400600780260417,0.021548036669613368,0.0
1.446,0.007347369024148723,0.021943178721576626,0.0
1.447,0.007384457895164318,0.02229853827589193,0.0
1.448,0.00731184618679904,0.022691739938140224,0.0
1.449,0.00735187060907529,0.023057365323529366,0.0
1.45,0.007391663068729507,0.023450426366612778,0.0
1.451,0.007324137354018983,0.02388383105465401,0.0
1.452,0.00729871601093424,0.024255516086522433,0.0
1.453,0.007242830496083411,0.02464802240718174,0.0
1.454,0.0072234860438457,0.02507197060665178,0.0
1.455,0.007230633422545672,0.02546294834834517,0.0
1.456,0.007181875679845904,0.025848326327678455,0.0
1.457,0.007120082287022734,0.026287367236268528,0.0
1.458,0.007024308431286333,0.026730283202469257,0.0
1.459,0.0069791086994683985,0.02712707101568419,0.0
1.46,0.006905933515354503,0.027582267959555987,0.0
1.461,0.006947853029149288,0.028018391107661945,0.0
1.462,0.0068282701527274045,0.028513801819549104,0.0
1.463,0.00683492929033537,0.02889658260404116,0.0
1.464,0.006755973042062856,0.029355198514785717,0.0
1.465,0.006713146743987716,0.029772786905303602,0.0
1.466,0.006622473666544504,0.030218484476827706,0.0
1.467,0.006603095540075745,0.03068020277788873,0.0
1.468,0.006542594352166171,0.031129718159617962,0.0
1.469,0.006440548370735139,0.03161680994184314,0.0
1.47,0.0064039146285904645,0.03205647475928288,0.0
1.471,0.0063607666381098405,0.032505261982496605,0.0
1.472,0.006270649398933122,0.03298302938850419,0.0
1.473,0.0062037545648321825,0.033467321362264324,0.0
1.474,0.006145867627205563,0.0339480929667191,0.0
1.475,0.006119852294012492,0.0343964122035555,0.0
1.476,0.006016774465468661,0.034891148080175675,0.0
1.477,0.006033847127659514,0.03532262822454911,0.0
1.478,0.005922494064094657,0.035845979159584304,0.0
1.479,0.005837921433365822,0.03632348800803195,0.0
1.48,0.005755197621210042,0.036793882723097575,0.0
1.481,0.005651953074521538,0.03729227025140599,0.0
1.482,0.005598031056512497,0.03779790824917903,0.0
1.483,0.005519571480058704,0.038298280975266025,0.0
1.484,0.005514116437646664,0.03873609364314028,0.0
1.485,0.005418941892381882,0.039237924114049694,0.0
1.486,0.00536828170802864,0.039714235187659486,0.0
1.487,0.00518388754803958,0.04025063073534363,0.0
1.488,0.0051313218636609885,0.040716732054491445,0.0
1.489,0.0050186978504289615,0.04124451046211632,0.0
1.49,0.00497379348207267,0.04169084459937593,0.0
1.491,0.004900014094851281,0.04213331332939241,0.0
1.492,0.0047390016557863224,0.04268115815378561,0.0
1.493,0.004641470231837178,0.04315693740047762,0.0
1.494,0.004631896464279292,0.043615935772951586,0.0
1.495,0.004541669435838192,0.04409168523454254,0.0
1.496,0.0045014883392172625,0.04456444485840486,0.0
1.497,0.0043827281432745075,0.045093147044084014,0.0
1.498,0.004303651080340997,0.04558193494716447,0.0
1.499,0.004198438122608065,0.04608815811148398,0.0
1.5,0.004120166361120755,0.04655239558358459,0.0
1.501,0.004027916877899567,0.047006642543304195,0.0
1.502,0.003903512669237796,0.04748025685833933,0.0
1.503,0.0038015702019007936,0.04794288231962786,0.0
1.504,0.003681140650892602,0.04842864948295297,0.0
1.505,0.003669635817861918,0.04884898380216616,0.0
1.506,0.0035842264077629044,0.049325325952350556,0.0
1.507,0.0034687574796884698,0.0497874638886731,0.0
1.508,0.0034474098810945257,0.05020891325695075,0.0
1.509,0.003265356105500288,0.050745982438873564,0.0
1.51,0.0032407542868999615,0.051146485441630245,0.0
1.511,0.0031129215809279163,0.05161181138988433,0.0
1.512,0.003048007240543895,0.052049117471958666,0.0
1.513,0.00295451170851059,0.05250613402718485,0.0
1.514,0.002899978673016794,0.052950197566362274,0.0
1.515,0.0028235841163255313,0.053357726689436204,0.0
1.516,0.0027036854775901293,0.05381382790335585,0.0
1.517,0.0025878756315332783,0.054273773318122505,0.0
1.518,0.0025157984834435296,0.05472009543953651,0.0
1.519,0.0025005926438189724,0.055093461146551316,0.0
1.52,0.0023110696688442576,0.055602589876828215,0.0
1.521,0.0022856974035239236,0.05599373979742579,0.0
1.522,0.002163351941097785,0.05643739793610755,0.0
1.523,0.0021241458020735595,0.05682398413835304,0.0
1.524,0.0020321899212252456,0.057253206140041216,0.0
1.525,0.0019753463291669287,0.05764771346405093,0.0
1.526,0.0018416658955653126,0.058039861025498844,0.0
1.527,0.0017965991851379142,0.058408533197520304,0.0
1.528,0.00172463019541395,0.05880416615497359,0.0
1.529,0.00164108188407362,0.05919248149367913,0.0
1.53,0.0014547180490753744,0.05960146035150991,0.0
1.531,0.0013750748042178757,0.05995286796689424,0.0
1.532,0.001279234089096338,0.06032812437302699,0.0
1.533,0.0012339842920532102,0.06070657219590749,0.0
1.534,0.0011824870300646887,0.06105310755102016,0.0
1.535,0.0011112686232538909,0.061441197998231355,0.0
1.536,0.0010892345007519793,0.06180277526129453,0.0
1.537,0.0010138276462433077,0.06217051016016083,0.0
1.538,0.0009913535396516599,0.06252145615395899,0.0
1.539,0.000842064465681358,0.06292695995290194,0.0
1.54,0.0007967066561793832,0.06325429660122898,0.0
1.541,0.0007263304579781829,0.06360206150100835,0.0
1.542,0.0006541391360874927,0.06396062521724258,0.0
1.543,0.0006044949601425007,0.06427182524096263,0.0
1.544,0.000581868072968616,0.06460252441947369,0.0
1.545,0.0005139684201815192,0.06490547654298906,0.0
1.546,0.0004281103919813351,0.06525535841368087,0.0
1.547,0.0004191182467269293,0.06554719585856904,0.0
1.548,0.00030816239290693643,0.06589821379387024,0.0
1.549,0.00026678315520596265,0.06619015393538395,0.0
1.55,0.0001492286508343859,0.06654820369648096,0.0
1.551,0.00014973742710898503,0.06682827219802408,0.0
1.552,6.86254124372314e-5,0.06716567715367933,0.0
1.553,4.980867863802775e-5,0.06747518640516799,0.0
1.554,0.0,0.06776478339838972,0.0
1.555,0.0,0.06800498566853812,0.0
1.556,0.0,0.06824244187280527,0.0
1.557,0.0,0.06846273237357825,0.0
1.558,0.0,0.06876456681515755,0.0
1.559,0.0,0.06900898955357632,0.0
1.56,0.0,0.06923720313628601,0.0
1.561,0.0,0.06949703686396673,0.0
1.562,0.0,0.0697464976186122,0.0
1.563,0.0,0.0699955920195277,0.0
1.564,0.0,0.07025240883884046,0.0
1.565,0.0,0.07046668060601366,0.0
1.566,0.0,0.07071504012794926,0.0
1.567,0.0,0.07095443461331163,0.0
1.568,0.0,0.07118747343533803,0.0
1.569,0.0,0.07141905275497104,0.0
1.57,0.0,0.07169222805825769,0.0
1.571,0.0,0.07192468842680676,0.0
1.572,0.0,0.07213012456437075,0.0
1.573,1.0408340855860842e-25,0.07233438871221014,0.0
1.574,0.0,0.0725518704150018,0.0
1.575,0.0,0.07277984046815805,0.0
1.576,0.0,0.07299405610769749,0.0
1.577,1.0164395367051605e-28,0.07321170368738922,0.0
1.578,0.0,0.0734245960137064,0.0
1.579,0.0,0.07361619738023703,0.0
1.58,0.0,0.07382514259456457,0.0
1.581,1.2705494208814507e-29,0.07398459755598653,0.0
1.582,1.0164395367051605e-28,0.07418588743696285,0.0
1.583,0.0,0.07440417293883562,0.0
1.584,0.0,0.07464104928542196,0.0
1.585,0.0,0.07483623120230205,0.0
1.586,0.0,0.07498874392102203,0.0
1.587,0.0,0.07517322508643223,0.0
1.588,0.0,0.07538106295949554,0.0
1.589,0.0,0.07556199011554453,0.0
1.59,1.0164395367051605e-28,0.07575139829658145,0.0
1.591,0.0,0.07595813046657096,0.0
1.592,0.0,0.07614617637597389,0.0
1.593,0.0,0.07628706539411881,0.0
1.594,0.0,0.07647604347174197,0.0
1.595,0.0,0.07666467446761378,0.0
1.596,0.0,0.0768508507223142,0.0
1.597,1.040834085586084e-25,0.07705050488262849,0.0
1.598,0.0,0.07722155274781481,0.0
1.599,0.0,0.07744796839934452,0.0
1.6,0.0,0.07763239271065239,0.0
1.601,0.0,0.07783388753387686,0.0
1.602,0.0,0.07800105941553684,0.0
1.603,6.352747104369525e-30,0.07817939503416627,0.0
1.604,0.0,0.07835826713144631,0.0
1.605,0.0,0.07854935084480001,0.0
1.606,0.0,0.07869749084804549,0.0
1.607,0.0,0.07887029795165251,0.0
1.608,0.0,0.07904518304356813,0.0
1.609,0.0,0.07919916672571164,0.0
1.61,0.0,0.07937403586192585,0.0
1.611,0.0,0.07953313749476221,0.0
1.612,0.0,0.0797061567864331,0.0
1.613,0.0,0.07991885494062007,0.0
1.614,7.940933880509067e-31,0.08008295175783678,0.0
1.615,6.352747104407254e-22,0.08026316142760521,0.0
1.616,0.0,0.08045035185367429,0.0
1.617,0.0,0.08060849916974992,0.0
1.618,0.0,0.08075087566058485,0.0
1.619,0.0,0.0808910406342968,0.0
1.62,0.0,0.08104624442367105,0.0
1.621,0.0,0.08123855095857628,0.0
1.622,0.0,0.08142225225266751,0.0
1.623,0.0,0.08158132603535208,0.0
1.624,0.0,0.08171146939890417,0.0
1.625,0.0,0.08187280872829558,0.0
1.626,0.0,0.08204992193184035,0.0
1.627,0.0,0.0822304338710976,0.0
1.628,0.0,0.08238995269134224,0.0
1.629,0.0,0.08255981587759308,0.0
1.63,0.0,0.08272256124353897,0.0
1.631,0.0,0.08289983002395222,0.0
1.632,0.0,0.08306055265077616,0.0
1.633,0.0,0.08321158159890198,0.0
1.634,0.0,0.08339112871802482,0.0
1.635,0.0,0.08356327320736386,0.0
1.636,0.0,0.08372474362612298,0.0
1.637,0.0,0.08389679513308336,0.0
1.638,0.0,0.0840104169215409,0.0
1.639,0.0,0.08413814932770139,0.0
1.64,0.0,0.08426300732722083,0.0
1.641,0.0,0.08440171284132869,0.0
1.642,0.0,0.08455099177424641,0.0
1.643,0.0,0.08471031443023484,0.0
1.644,1.0408340855860844e-25,0.08488812710839523,0.0
1.645,0.0,0.0850468420061516,0.0
1.646,7.940933880509067e-31,0.08518308910235839,0.0
1.647,0.0,0.08532634268418823,0.0
1.648,0.0,0.08546532641595306,0.0
1.649,0.0,0.08560160398859933,0.0
1.65,1.2116903504194743e-27,0.08576216171210288,0.0
1.651,0.0,0.08589818436055427,0.0
1.652,0.0,0.08604294752102903,0.0
1.653,0.0,0.08620489012801429,0.0
1.654,1.040826144652204e-25,0.08636188127600701,0.0
1.655,0.0,0.08649256722693213,0.0
1.656,0.0,0.08667042361524806,0.0
1.657,1.0408340855860842e-25,0.08682622180473228,0.0
1.658,0.0,0.08698329453057793,0.0
1.659,0.0,0.08712428723197867,0.0
1.66,1.0164395367051605e-28,0.0872790947467237,0.0
1.661,0.0,0.08742278477876493,0.0
1.662,0.0,0.08754583682154461,0.0
1.663,0.0,0.08770419948745253,0.0
1.664,0.0,0.08784472701659103,0.0
1.665,0.0,0.08795774356175311,0.0
1.666,0.0,0.08810977938091519,0.0
1.667,0.0,0.08825253180574799,0.0
1.668,0.0,0.08836490113529498,0.0
1.669,0.0,0.0884927282542688,0.0
1.67,5.082197683525803e-29,0.08864942161209378,0.0
1.671,0.0,0.08880685869496019,0.0
1.672,0.0,0.0889313043384679,0.0
1.673,1.0408340855860844e-25,0.08906562259284488,0.0
1.674,0.0,0.08918889853011053,0.0
1.675,0.0,0.0893546998657863,0.0
1.676,0.0,0.08952161287736957,0.0
1.677,0.0,0.08969824420197973,0.0
1.678,0.0,0.08985464151861543,0.0
1.679,0.0,0.09000445335109881,0.0
1.68,0.0,0.0901634599140306,0.0
1.681,6.352747104407252e-30,0.09026073102456364,0.0
1.682,0.0,0.09041686186906302,0.0
1.683,6.352747104407253e-30,0.09055759316474687,0.0
1.684,0.0,0.09072230899273667,0.0
1.685,0.0,0.09086278254317412,0.0
1.686,0.0,0.09099410541753278,0.0
1.687,0.0,0.09110463626273982,0.0
1.688,0.0,0.09125686261732562,0.0
1.689,0.0,0.09140835052281579,0.0
1.69,2.5410988417629014e-29,0.09156062072280212,0.0
1.691,0.0,0.09170406882993287,0.0
1.692,0.0,0.09186665418053862,0.0
1.693,0.0,0.09194384615859738,0.0
